farm_id,region,temperature,humidity,rainfall,soil_pH,disease_present
8088,East,34.37718670935577,64.72295355336315,8.070469038643154,6.988988964488096,0
8089,West,28.899349212116935,90.11423900944305,15.958044419222654,5.706353940791096,1
8090,South,23.02650887882448,70.80354412754062,13.733988720076002,4.865722910535505,0
8091,South,18.851521946936806,83.86398239790748,19.716808418937198,6.388651098770213,0
8092,South,22.12179347509494,41.14044400154028,2.757899665993573,5.555973186772963,0
8093,West,18.39678866602496,67.86956017769893,1.166313286850027,5.7762359717754554,0
8094,West,17.126116426259028,94.07905990981506,5.496074111387756,5.777639222832175,0
8095,North,33.13484745145108,53.45883455834711,0.38100390633688086,7.309558864992638,0
8096,West,34.95300676750947,41.89133111842678,18.652228557330254,4.706587257577781,0
8097,West,18.282288791915807,66.00452402280858,6.079033173763508,5.079311284409215,0
8098,West,16.090451177565594,82.26590923885573,11.048603339429178,6.323828613044826,0
8099,South,21.594622142924248,67.26781041048817,6.361392657574838,7.15127419766068,0
8100,East,24.233183615228306,67.59869881067596,4.916172439776469,7.253827955609973,0
8101,North,19.09642494151709,80.18830247429918,3.0472944794976,6.17607877954479,0
8102,East,21.02849823597117,55.263328496982936,6.407318406582712,4.60368365650319,0
8103,East,19.017414713833155,85.11338749851865,12.308378608159492,5.588643103018422,0
8104,West,30.485211368649026,49.18681185434401,19.432423993750557,7.256499876518037,0
8105,North,29.251558864945217,63.74503631715926,11.161840807342989,5.999832257919277,0
8106,East,27.699030315219634,79.36048650825508,10.654181321980102,6.679839837550452,1
8107,East,22.744357141584096,89.70214043381186,0.7052603621029374,5.307580261348484,0
8108,North,33.18081882628472,87.49186426990332,16.801980313353855,4.575020911007717,1
8109,West,34.3906508307004,83.30113595846187,0.8968274999514647,6.235080558684673,0
8110,East,18.47278625250824,61.54578301218346,18.12464548206958,7.004943013309261,0
8111,South,19.46025282823756,47.33825897762343,10.773434507134358,7.4708060906701785,0
8112,East,25.51262056000739,53.010053061579434,3.369332104680709,7.039881323516617,0
8113,South,16.825011385644906,91.89002887458909,9.034147840129174,6.161983086963376,0
8114,West,23.728967976462258,91.43988220795957,19.899689613663966,6.3261827664016135,0
8115,East,26.635825295554202,97.09365115234095,6.101657040881861,6.972492119613497,1
8116,North,25.441471422746663,44.5593191137325,5.389195370971573,4.559432090482849,0
8117,North,21.61817166156052,72.20854511664737,2.3601179008501183,7.354933044583394,0
8118,East,25.848916121544136,78.92098269425401,11.942846975816776,6.093663737544695,1
8119,West,34.17601908517696,82.6394426240114,1.7845399802792583,7.356156733469763,0
8120,West,19.120348085827523,78.63179410062581,15.320161276081542,6.793554499742494,0
8121,North,28.096627167880072,86.20068339413692,18.384470286611162,4.956953035844104,1
8122,East,15.867933883121037,61.56829457736049,18.637422224309987,4.995779443918882,0
8123,West,16.328328089628698,50.765966328128926,2.1583250575487556,5.56093792803814,0
8124,North,26.0365644844717,52.275002329026314,11.165251947059376,5.291964065807392,0
8125,South,17.09878360655899,40.71872136820986,1.9421970980433323,5.817896277892579,0
8126,East,15.446935768537147,61.01931232637334,11.440322829685945,6.311711612626169,0
8127,South,18.430259952960444,45.504643052798635,16.29961170419162,5.809738498460225,0
8128,South,26.296983419991488,59.28932156741145,10.755803246065694,4.669261754121656,0
8129,West,29.066819090378647,77.69260462997487,17.441076522133624,7.426894845452706,1
8130,West,19.0495712828276,93.6686833352092,16.033487096987553,5.775366402604049,0
8131,West,28.36518874416349,90.37632705943099,5.530966998798568,7.053225012965161,1
8132,East,18.649526621984588,55.16045271745462,12.602045657648834,4.721862876783456,0
8133,South,27.26914853262514,48.044988531882815,0.14824252952262862,6.930194639150046,0
8134,East,23.23919359791598,51.584336427803876,7.920838318497287,5.020213913133915,0
8135,West,28.075990186672335,98.25919911421641,4.759203355685903,6.538214828990887,0
8136,South,34.90105504958495,72.96846878112945,18.742326918869722,6.48542008876527,1
8137,East,33.756339304651235,50.95013338003449,8.107780234463199,7.229420154800579,0
8138,East,15.085635156722073,90.4447692812089,13.081288568449612,5.462030041052216,0
8139,North,32.70877528724611,63.711474658753296,14.639632185472145,4.826879279746928,0
8140,East,16.32981590349533,93.95332911848364,15.46425077363015,7.093697448779626,0
8141,West,34.0609317231969,55.64062761006919,14.715503840350577,5.494732588921101,0
8142,East,20.636513581993693,63.59330552825417,5.783301219754695,5.197601367181408,0
8143,South,22.64069660822542,70.29686576740508,13.721353934584442,5.958625835965087,0
8144,East,16.832764103514556,93.5569200453419,10.980189645245666,4.938407070035369,0
8145,North,17.245455166578193,92.12544589630335,11.947453295950377,5.3908900592159075,0
8146,South,29.53481130458639,74.46130421823267,0.01629234617509745,5.655841902193959,0
8147,South,33.88664471496583,53.30653058685344,5.165152019057131,5.331765880473208,0
8148,North,27.214969899086192,64.20141830427251,18.613673934313113,5.850778502229247,0
8149,West,29.317000310536223,98.53798392193033,5.801521666114516,5.653952016852374,1
8150,South,30.23939489194307,76.46639343264413,8.760310444992852,6.823773093331798,1
8151,West,20.256285491058833,86.8658653074518,3.733479643914821,7.255226030774129,0
8152,South,15.904592618404298,66.99188172168519,2.772051038073795,4.802769650243557,0
8153,South,15.037454878383372,71.92043652800838,4.173379372774102,6.969907630332573,0
8154,West,22.01298565908037,65.73724673395265,11.07294657733946,7.295313623105807,0
8155,South,19.829284563984324,82.17525988371807,18.380573027802164,6.559839437906028,0
8156,West,16.246354500983713,91.08826083321264,6.523983597923806,7.489259028512065,0
8157,North,18.590565849873336,70.44181259347381,6.468159044159421,5.505128998994676,0
8158,West,17.489977965358957,68.85204751817355,11.282811737737365,6.990929824754897,0
8159,North,33.29756761234741,60.41718802590381,7.134854353862705,6.521107514030667,0
8160,South,17.80534426918338,50.62580165764503,18.20832095967976,5.470286361592373,0
8161,West,25.752969279753586,96.35486337250653,7.556960852845238,6.614029450531035,1
8162,South,26.86211910224329,58.9647831207703,9.80884505038934,6.028865517172674,0
8163,West,25.869789154172675,88.04148781445713,10.667785679408217,5.066921672391368,1
8164,North,16.98112868431976,82.92082127724845,15.641355902609424,5.021639047228388,0
8165,North,21.375967235011025,87.45505601668773,11.278118788297673,6.640196540297544,0
8166,West,16.025406649263065,96.20608800232614,4.783102002946482,6.635791386950201,0
8167,North,22.91339828192632,77.40224561325383,2.479744132527346,6.092321282884301,0
8168,South,18.77197862543184,93.87702060292267,18.755490933779278,6.0042470018332414,0
8169,South,26.232650665687594,50.061839374737616,16.03125989278215,5.040115337066585,0
8170,East,28.85616787698201,77.60275455740725,0.45930420577831477,5.787858369012914,0
8171,North,25.64239720409413,86.33653677487676,16.430579686470953,7.114192563093303,1
8172,South,23.684733932227914,56.298467844650446,11.811955878095375,7.064181918285453,0
8173,West,22.746668417133847,84.4452280775179,10.377884700698868,6.482756705424296,0
8174,North,31.833835361940075,86.70860974697422,0.24458358047117823,7.492070033909199,0
8175,South,19.3873613013054,89.87127736098668,15.617281127688303,7.179535040068862,0
8176,North,29.68436679057738,58.77297475575597,3.9613002848250023,4.935691270704306,0
8177,West,30.14964649480238,80.89639541009855,14.559624263881581,5.697409209281108,1
8178,South,23.38400014541469,58.255197004585725,0.31736494731634535,4.895812454277823,0
8179,East,20.946011984512786,84.34242324990731,15.927072993323723,5.898268849287609,0
8180,East,24.410829720919505,67.77841990874273,0.4607893671008112,6.829148474234496,0
8181,North,16.86427851785397,75.8526624716332,4.717858081450381,4.967366129786279,0
8182,West,15.9186006445818,64.95039888583413,5.365564250254269,7.1412660972597095,0
8183,South,17.232063989037837,49.71897561578946,3.150172762138528,6.207172654621519,0
8184,West,18.742900629244524,50.681771776321824,9.621163923907382,6.746833364391735,0
8185,South,25.08353640676086,44.65413443572807,5.6737591923341775,4.635467436322801,0
8186,North,31.98273272322244,77.0843607832997,19.865759514545132,4.781514460052615,1
8187,South,19.71284663999374,90.91830387718355,11.59937586730878,6.362583559192981,0
8188,West,33.70324021493556,41.25020957572486,11.32955650108481,7.0145757387863625,0
8189,West,34.09815817870007,43.974370125301206,4.417392602129104,7.121595253575652,0
8190,North,34.17809209690411,67.44801953817462,8.173788774298227,6.565107975801245,0
8191,West,31.751254693526477,84.26324417009135,2.4795598872,5.10281616044203,0
8192,South,22.276500815954414,49.46245868271708,15.250585045007725,5.08506514398209,0
8193,North,16.45367822005246,56.299079172951636,6.623184923069538,7.1440882420714615,0
8194,South,26.376374635329896,53.92037207690843,15.039316667864206,4.839706156551826,0
8195,West,26.173628878744672,63.94307312026925,7.433919998589509,6.558212592325429,0
8196,North,31.999515342191913,53.49992062105427,19.77514480229691,6.100520517110237,0
8197,South,34.91982101892211,61.15592071268518,3.422432445092436,5.764260288411257,0
8198,West,25.16314613120295,83.71255591971665,0.030477877666625908,5.821003698491567,0
8199,West,21.904080620795686,76.66055490725134,11.896510827567715,7.335622088205572,0
8200,East,18.71803423112534,44.870902323501575,19.059064001756763,7.084329599690989,0
8201,West,15.095996496347414,78.26473997474307,12.941081098119586,7.094951591645238,0
8202,South,25.182273849777584,68.62463029355281,1.7144704549636192,5.719854924430867,0
8203,North,26.110373334051914,96.07393448242833,10.809607649324509,4.820943626211922,1
8204,East,31.498769596347948,57.358259026243196,18.189738722754548,7.493518299352922,0
8205,West,25.091539357856014,83.56998518194959,0.13012135760025467,4.9360292617664445,0
8206,West,33.32936697332113,83.8516493826742,3.3382442567559756,6.046746990985973,0
8207,West,27.56166953142871,53.29004686055124,16.291231122052327,5.293857565795176,0
8208,South,31.806724764421663,94.19341749825617,17.87814213154966,6.032228584949725,1
8209,East,17.966034696154942,69.47099202577618,14.143212417365419,5.4147995823079444,0
8210,South,32.10672260604629,80.73300201335815,19.831203272796415,7.190659921862879,1
8211,East,28.502877088876968,48.751333533010275,1.8043185917313864,7.405024787126578,0
8212,North,18.404660648766612,55.468235019518154,10.913530316731206,5.730192847913649,0
8213,South,18.795271162920216,75.16642707623336,13.699894452951725,4.710568921732682,0
8214,South,33.53001238088443,59.141636102400966,14.052894407381757,6.490008298036446,0
8215,North,15.644307209007458,69.9815751142584,15.869692306883653,5.629876692145405,0
8216,East,24.250698865914124,62.44031196239736,18.352520901987663,7.457905967869282,0
8217,West,21.269505798682033,78.43322779864289,7.232828912342293,4.768124333654761,0
8218,North,28.30154879996856,69.22872176684854,0.8592678561527167,4.857379322085488,0
8219,West,31.79258775137984,40.27659615839009,7.248838289619166,6.598269342559641,0
8220,West,22.207562431131393,78.98085027672303,13.4322952677447,6.775948807061279,0
8221,North,23.53804174645674,65.3272934230109,4.26912174667287,5.913289212871691,0
8222,East,34.638355690028284,60.50190042941337,16.199459031174207,5.331793807320408,0
8223,West,30.678330193584056,45.64880513699342,4.395289154456616,5.429430147391357,0
8224,North,32.94408261863583,53.22218143398949,0.20126804760346673,5.513918899263812,0
8225,South,23.775244413032596,53.426337494851204,10.161615484471586,5.175845971924119,0
8226,South,19.681524079682305,96.12216996428374,14.5292314280724,7.051927644442048,0
8227,South,23.237269307729033,65.9507784847928,6.9931068107366805,4.695231622664393,0
8228,North,29.32183835663027,42.5239508329102,14.977915990735735,5.721833472234944,0
8229,South,17.188608096719587,48.32900093459925,8.768086682420165,6.742809434522977,0
8230,West,20.409382112330178,44.74196054397473,3.4342923461347086,4.51147642334018,0
8231,South,15.932718009231808,75.33216341243268,1.8111678759790983,7.134097550342785,0
8232,South,23.646954766762633,51.1972894940096,14.21174329814695,6.618879637138093,0
8233,West,31.548914719592265,69.91345841690656,7.714295752057556,4.720121870502204,0
8234,South,15.493273765960216,62.20372377219853,18.255475358475405,7.184989766983314,0
8235,West,28.50647053614332,88.23258262865195,10.805101171478995,5.961914977892453,1
8236,South,33.64991749027479,59.229378235921736,6.968648364414052,6.456718001670934,0
8237,West,19.738557230223645,67.4959289438085,6.979818539794462,7.146100123556526,0
8238,South,28.872696814552963,83.27713291586954,2.628757289052983,7.1434870340683965,0
8239,West,34.50203802200401,66.00107241583837,11.875783071783133,5.726232355522505,0
8240,North,34.24556120304926,87.59293216079135,11.643342708206443,5.2130684550748025,1
8241,West,19.698583860582865,79.7010613741999,15.99987383872987,5.27226463303853,0
8242,South,17.006621064241372,64.63174683680296,4.023939249341522,6.797824759151183,0
8243,South,17.96565075791832,70.23891554118177,5.815792849516548,7.288291083012421,0
8244,East,29.040713369642845,98.0322073505316,1.9447593819116338,4.71669201994095,0
8245,West,29.51517750906551,79.69668979050354,5.906844045378135,4.545059184222041,1
8246,North,28.48473123256398,94.29971355833949,8.562042315088014,6.968805184418222,1
8247,West,21.721567754844763,50.72551020826386,19.280568119079675,5.659807809762175,0
8248,West,18.395538795162445,68.99416937470912,13.061320057498268,5.329347734874483,0
8249,North,26.615221839045063,94.51970019070303,15.657478595583909,5.065121542847526,1
8250,West,24.67360891515733,59.356723686485054,6.510197704409803,5.539441829484733,0
8251,North,29.57668294244607,98.05985188878525,2.8902562561619294,7.414404267834024,0
8252,North,23.82720157371243,45.82464942841945,5.134398838266597,7.4312393236310905,0
8253,West,21.772793893729368,94.16027021650221,5.129353819986422,5.4945405796701134,0
8254,West,20.869571547180286,66.71272732395153,11.662306565868544,7.391070354867345,0
8255,South,19.229406400994932,44.42464990846964,6.829422649100573,5.399590349218851,0
8256,South,20.31492752373323,92.77129555516524,17.147977286665576,7.063443285801218,0
8257,East,16.896608776882026,55.11641274454681,19.77089038472996,5.136012627464279,0
8258,East,21.93714021857779,41.335007529713515,6.865968105268969,6.979462765115972,0
8259,West,15.731396247259164,48.14842633415154,14.101205473740215,5.561191192671551,0
8260,North,18.728276943326534,79.5468845139857,13.149731638407376,5.087170559828854,0
8261,East,29.93540889238858,98.6686893482917,3.8892497546456295,7.304339722270893,0
8262,West,21.50937977353245,46.687728375011005,18.36017189641268,5.14255299728601,0
8263,East,28.364740339546877,67.71688288748572,3.988851743768025,7.4755056772777255,0
8264,North,29.33768351194555,50.83819305685195,14.739142633393975,4.825721677165469,0
8265,West,26.623706854642272,84.70219204609552,6.952192845486249,4.530062350170622,1
8266,North,34.173954827307966,47.08353398570885,7.341631340179426,7.112380638231249,0
8267,West,15.428797332462265,54.39050490885337,9.108981057779207,6.259813224925443,0
8268,East,29.77305301176284,51.78435805894428,17.29015956110279,5.7648789062250945,0
8269,South,34.17573287880816,73.15118682201867,2.8050388302242424,4.745891776596283,0
8270,East,32.24543458705878,92.39104552003793,1.0913915566950783,6.224677592945081,0
8271,East,18.357853836100265,70.66541206938511,8.040816378275629,5.681176755707698,0
8272,South,21.53640612503464,43.494607166288276,1.1117019828417618,5.950865738966048,0
8273,South,18.44903679752931,73.80333583580988,13.752017661148809,6.391175584206625,0
8274,West,27.026167276294082,87.85125995908055,15.206501500544265,6.419800816891689,1
8275,West,29.243759639589847,47.929371838259364,17.094247895065177,7.381797724059118,0
8276,North,21.341475387261163,44.3626728606755,14.876844909671938,6.465160240318035,0
8277,North,25.79013147968591,51.26846665345414,18.327027873853584,5.518212420546693,0
8278,East,28.8184114014239,84.76517936929764,14.966022454464444,5.488898483295236,1
8279,South,23.426796332220967,75.5008251719201,18.72151279756803,5.931482858722957,0
8280,North,32.08031060910919,72.43567923770493,3.8622158841872634,5.277983099604549,0
8281,East,30.430998705756345,54.9687936779061,9.997262657354604,5.629316934378867,0
8282,South,16.293310877011415,59.934195714811565,19.878611994098176,7.026338315789501,0
8283,West,27.42250598181658,97.95310077660054,13.631563650854313,7.079284808601591,1
8284,East,19.70651101919499,54.43751360376314,17.572822359785146,6.383377434601021,0
8285,West,26.150365293345505,94.09872539530531,0.6078758766571046,6.24852282598225,0
8286,North,34.13776885265932,74.83189026746419,17.435157971368746,5.781299495200587,1
8287,North,32.581240091045004,47.39778798227487,13.954264691441953,6.40769674670654,0
8288,South,23.090328062302632,68.03874268930409,3.415108679754213,6.91816003719447,0
8289,East,20.83027716688707,96.91292304165256,0.5136191284719316,6.7135411737269415,0
8290,West,19.68811488816518,65.11393588824151,5.1985315625130575,4.606378547033057,0
8291,South,25.6502973951304,91.80319388736174,18.315467179855403,6.693389995816901,1
8292,North,17.28496906516113,55.38572167910246,13.362658774005729,6.6598430015250045,0
8293,North,25.98550016256497,74.25532910802238,18.389382085666487,4.796971610066108,1
8294,East,15.02667278981584,90.63112349211843,8.923015649885189,4.950742093767379,0
8295,West,21.476992614916895,95.24130647018174,18.73254190470482,6.863725533540981,0
8296,East,19.398686276611627,69.14940202907805,9.259196308900112,6.1769687347398055,0
8297,West,34.42437579921564,78.38128612872575,4.085094488366689,6.964886971756987,0
8298,West,29.54484639139958,40.178807846939854,3.0278692836889465,5.0542324047179505,0
8299,East,21.993067609244754,55.19339845080338,19.876236260700885,4.59184429411901,0
8300,South,16.85690173061241,56.722726224816746,6.677253229491418,4.985825264013536,0
8301,East,25.33601189381248,45.60958069926585,3.201060506351754,5.857710135849057,0
8302,East,19.268957626520844,56.7817008014186,0.16816861781504322,6.069878266829705,0
8303,North,25.728590917967153,59.267321983488344,5.711391330592448,7.073103366158,0
8304,North,31.70724708357785,98.1259623740916,17.78232287205078,6.648601589556191,1
8305,East,27.31585104202771,80.11614283365026,10.680186413546034,7.4711719215872385,1
8306,East,27.675768390900046,65.56030476498066,12.6487010304991,4.736158774126092,0
8307,North,25.82060578125623,99.28326764173056,18.44782207781066,4.890663217619764,1
8308,West,33.54531265262818,49.19393921407667,10.256798362140584,4.753066781461709,0
8309,East,33.638053688412064,68.56307163582908,16.765596917052292,6.1153741397344135,0
8310,South,25.254464021471044,78.82373242294295,6.4766655615270725,5.300582312418978,1
8311,South,21.115189742870086,43.33483806904462,19.542037256824397,6.550898820291314,0
8312,South,24.19174011758888,83.01993148498713,1.5762774702490479,4.898072665369966,0
8313,East,18.731158243912315,45.99204117531939,14.496590510265293,4.809574198686379,0
8314,West,27.726886306361784,48.41693851598062,13.211325735205888,5.880496409978844,0
8315,West,25.001846715644664,49.581370747725046,3.8334301170163387,5.627695059789971,0
8316,North,17.0660095562656,95.73338959933108,7.7768799769307195,6.987494747985297,0
8317,East,18.952955622392306,80.99413270829007,6.256582335540129,7.012662225128996,0
8318,West,24.592639123990537,79.32565006618626,1.8898573666499074,4.852286003620425,0
8319,East,32.751779814377166,73.32960978789953,11.695760459016824,6.936968339526136,1
8320,North,26.327814412621947,57.56835992170617,19.87339691130331,6.192494947135863,0
8321,North,28.630700004169416,77.25338227596109,11.191762821067785,6.010674821630101,1
8322,North,21.780570994878197,64.60898319331838,10.90519813758724,4.784290128733844,0
8323,South,26.428227860884686,48.72496900555689,0.8062741470909662,6.718892306983751,0
8324,East,23.94759645276135,81.37583741966398,2.784404467273809,4.678901347192188,0
8325,North,28.182598252463215,47.77493007579536,10.26438178204522,5.3330753089488,0
8326,East,16.01151132158021,51.440114861270395,19.703571283681427,4.7862946042920695,0
8327,South,24.866004324779183,89.06195871085635,17.532154709237176,6.092302829522771,0
8328,South,20.919852502879337,79.60702576750924,6.80418242746335,6.435690176128777,0
8329,North,21.523701225558185,77.85946925281854,10.860085084562549,7.172565439441274,0
8330,North,34.21834863116123,65.09216706056344,11.054044445082734,6.701615762988791,0
8331,West,18.653896254227654,63.776831094362265,13.707212255243665,7.3833131967413,0
8332,East,21.224905051571938,81.41575655112408,13.755640824782772,6.782849498653336,0
8333,North,25.197851514617433,84.40033231654274,15.795849767719474,5.394219309877355,1
8334,West,32.26053896299247,70.61279214185863,0.49942049679364775,6.142754431689497,0
8335,East,23.333401664127408,98.15615466091157,18.873603812748915,5.8738189179600475,0
8336,North,29.87730561776342,97.34197353513233,1.4012409197849318,6.197906170912033,0
8337,West,32.12748196429605,64.74576940076551,9.523202229538798,6.216268018237177,0
8338,West,21.20032711643698,89.23733525698921,18.391585527180855,6.606303256407078,0
8339,East,22.8550036707742,72.59607049590491,9.753376584621595,4.749131443936693,0
8340,West,22.131124473767123,70.70535325343047,1.2727366846623367,6.740235386645254,0
8341,East,31.65711617235842,43.29784368271911,4.5848003962387835,4.931230839699772,0
8342,East,15.886937239072022,74.43848262809861,11.573335107368454,4.578621914760046,0
8343,East,21.168421776573602,94.03467583378988,1.7572323579793814,6.056716625884387,0
8344,South,28.588171151902596,86.80803095170552,8.47355862034593,6.24443088198659,1
8345,West,26.308869991306853,87.17902868195571,6.581865323828097,4.604553210351087,1
8346,East,23.725787185873884,49.59574231458035,16.30415255648479,6.046113344340069,0
8347,North,25.798964544427687,61.506966828013816,2.202638766708984,6.103710625096415,0
8348,South,18.951691716566366,53.99229499901415,13.655969003175725,4.657484703794943,0
8349,South,23.614332432160207,58.954916947338155,8.131781417518182,6.634755855344028,0
8350,West,25.034059683526984,74.77236060962352,11.755013609446571,5.130869105353162,1
8351,East,33.02378243909203,61.88702880221487,4.1106354384108945,6.883377641475888,0
8352,West,20.216703256079526,73.64186904785596,12.194073695232511,5.432466389399676,0
8353,South,32.35657004329865,66.31007489647462,13.479554548322255,5.93367759439265,0
8354,East,27.884828016519638,57.196933506983655,1.4046312932215566,7.175552638256601,0
8355,North,15.40681662135202,45.72420605230952,16.48688535165874,6.918538400557643,0
8356,East,29.492626737987873,93.51030744068696,17.22508225776483,6.845590735756366,1
8357,South,15.711037550981102,40.68240196027892,1.2710811136558942,4.981302592846265,0
8358,North,34.94762253627626,40.09914928851827,12.063749761945715,4.644427160098826,0
8359,East,32.452733753823956,89.60786438581276,11.88022993944454,6.317276852041813,1
8360,North,20.94687495080091,99.80865641954739,0.2491682373688664,5.7320749274665435,0
8361,North,20.14822460393411,83.62616966281936,6.846928279119027,7.227231829291422,0
8362,South,22.62882164211218,40.91643028377308,19.378515654274953,5.548779790689306,0
8363,North,22.123339306288862,53.6014136001108,11.109015045374859,5.731645052993767,0
8364,West,22.44675636770762,98.30936201571768,18.664236054830102,6.078001629146758,0
8365,South,21.36553092238961,88.5162551304301,13.512892717547679,6.889201996896336,0
8366,West,27.422668136966628,74.00799062828267,0.5678103644655286,5.3048971623024075,0
8367,North,18.28527327441248,54.21164256642154,1.554263960967841,7.3254619714871225,0
8368,West,31.919625848920262,40.86221235560494,14.443579107348459,6.119763338164614,0
8369,East,31.248049680626306,41.25168835824454,11.091355807380388,7.0229317835232274,0
8370,North,24.529664157105408,76.71885181181361,2.543033291997514,6.076855450368056,0
8371,East,32.05459930557095,41.30991258114539,12.281253567072326,6.81597958722004,0
8372,West,19.942901400605866,99.61780851552237,16.205747211363924,4.654262257452884,0
8373,East,15.351309114079339,51.00303000962428,15.05964860265224,6.897637445049041,0
8374,North,27.38415850059646,82.64244171215664,4.92324920064134,6.0718782894298275,0
8375,East,24.158188139294307,49.3035832847448,5.163899333120878,5.848246764559748,0
8376,West,26.343290925917415,72.40560526586287,19.356756102042276,4.8348289998356035,1
8377,West,32.98678818036806,44.836677307973055,17.748096043054325,6.724687616725539,0
8378,West,34.39851147131887,86.0067054719946,6.36674628861744,4.893490957512417,1
8379,North,27.68906279511206,75.09526568348977,16.481089793380168,5.076953438411979,1
8380,West,30.281111797048766,45.1700016040849,3.2347705946509087,4.879269767128945,0
8381,North,16.676168669743284,90.91517135200033,3.936822026531288,4.519726823140968,0
8382,East,18.214311697830112,72.82111688660211,3.6239210769069063,6.485741340201551,0
8383,West,29.66409609905953,95.29553860079908,1.7544155002703032,5.31253213431482,0
8384,East,23.62730912776004,94.99740242068677,17.093562323227108,4.948411377572404,0
8385,South,23.919305408088114,95.23046736919494,11.576137964091506,5.459917447542998,0
8386,East,21.17215363270873,44.66711201202808,5.179121849878772,5.997254074640032,0
8387,South,27.147127669554877,47.25746570527141,16.97310065455188,6.010237562652859,0
8388,East,18.703300908324053,99.26234858297187,16.052935187856406,5.601588024995879,0
8389,North,27.538325586277914,69.25604928392235,2.019030362555112,5.984796813124287,0
8390,East,18.475977142704792,54.29284316974886,12.882787474699438,5.782024373384982,0
8391,North,16.27652069419427,86.17986930991948,14.436672030515412,6.967995740953457,0
8392,North,21.60715377398122,55.85711327274892,14.316546739719278,4.588841902473546,0
8393,West,19.622806840196954,83.63294128111855,14.46285415707875,7.104090399969141,0
8394,North,32.77983277112665,90.23714667098567,3.389155712980747,5.231745767035876,0
8395,South,16.099069077372533,87.05580263771684,6.301729085375387,6.665346645108752,0
8396,West,18.532273851482458,56.442868491876126,16.88357017008925,5.7151188490215175,0
8397,West,25.97439211166099,64.09711444475423,17.96783500455099,5.382998893514358,0
8398,East,24.621343816949473,64.79506019399658,5.583777731297406,6.346042118999653,0
8399,North,15.917040367494032,69.4763750862683,0.46039032355504883,6.806653256589313,0
8400,North,15.14504856030289,50.04237109240816,17.195338943322163,5.849809359310811,0
8401,South,34.76135883922299,67.14820302486055,7.541836756501652,5.899661529196443,0
8402,East,28.176694007176764,70.64697943092878,6.589271119198727,4.6765694543030385,1
8403,East,22.308122618031135,71.90253979486315,6.939993593772513,7.271987941883531,0
8404,West,24.408644953264826,89.1940257990675,8.31392847935283,7.040690089338776,0
8405,West,20.33100240908574,71.04006990876971,7.565332433098422,5.693978362627307,0
8406,West,21.897475673864193,53.84703535082051,11.328617982671208,6.794851839481675,0
8407,South,27.98088934536428,79.78772429465123,1.5788055699638037,5.439837527125378,0
8408,South,32.656235977347414,87.83884864519752,19.430803886170303,6.691265379038325,1
8409,West,18.682600461623696,59.16229998629571,18.729020689443225,6.050075149692181,0
8410,East,31.807230107706374,78.71835574105631,18.688132932309983,5.882300166659254,1
8411,South,17.43113259036538,48.81627975676076,17.58555248163827,4.669568991774344,0
8412,East,19.299844471767823,60.51557827468385,13.206526043634595,7.396265765426588,0
8413,East,15.74350576099292,94.55343577297805,4.422171254968648,7.012226909635261,0
8414,North,17.816237241859987,94.67848978975425,0.9896697429274459,6.88016420395934,0
8415,West,33.34606290928101,74.51947472458382,1.9864212956353322,5.414748592961173,0
8416,North,24.188774932367572,82.1410876519064,6.479850009312111,5.368770553271201,0
8417,West,16.55331723556707,91.24092491235649,10.07766050991571,6.2195792897839475,0
8418,West,34.19453676077923,97.5131911187576,19.86506142369588,7.038669588678446,1
8419,East,32.579846155173,69.39318641738618,8.708869835891983,7.3038852185059575,0
8420,West,30.093650417362824,73.69454419756207,10.492921809827536,5.306787078023417,1
8421,East,33.66945583895116,64.93849399886982,13.903144943761612,6.322244400958253,0
8422,East,19.402588416715282,44.31891622338573,3.6146794089559253,6.671708399680396,0
8423,West,31.72738586020173,65.36820834692911,18.656540031245115,5.179176435549672,0
8424,East,28.799823927086123,87.43764036298464,10.580692116854685,5.7224058906672735,1
8425,East,32.395184991353766,88.29312987949172,5.525126912035372,5.062422821140922,1
8426,East,30.938231314852594,93.54262687559799,18.70217972677681,6.5967152333050025,1
8427,South,21.9299012635365,43.088002310558146,12.509012371179002,7.091355409635593,0
8428,East,30.487970740345112,71.62927537483803,9.67379462498421,7.132603063654965,1
8429,South,20.249126059697808,46.44546927622458,11.603118199215483,6.510266611478121,0
8430,South,21.571843260561096,52.0445309899446,14.966044378104533,5.54145708052309,0
8431,East,17.158114344459523,94.01299014283639,3.090760073859067,6.483121130562763,0
8432,East,33.70153231960937,69.80747550578175,17.296608614064507,7.092800181512455,0
8433,South,20.82006726800563,85.51269525379682,19.190136205964258,6.37756750180735,0
8434,South,25.412449303429035,43.86304635572085,11.33999303500149,5.738675820887597,0
8435,East,22.82665672932385,65.00959023549112,13.645416935951962,7.259408252156996,0
8436,East,34.19856241167003,80.45441683986027,17.196669616924815,7.005649779808279,1
8437,West,21.70098341876965,48.0043888766928,7.49621262833001,7.147305720743436,0
8438,South,30.57091642845378,59.54907274634099,19.85663589764797,7.209576063120883,0
8439,South,32.1083230926236,43.872868301432995,13.610027386137952,5.681436922980939,0
8440,West,23.712129949619317,79.08039645217062,8.479973967159642,7.078917022522005,0
8441,South,22.563436289058625,98.25347554348711,13.546759500032543,6.2110490137400935,0
8442,North,29.95491641865256,89.62272946856979,10.433600650268728,4.614476920662121,1
